disease,drug
Fungal infection,Clotrimazole
Fungal infection,Fluconazole
Allergy,Cetirizine
Allergy,Loratadine
GERD,Omeprazole
GERD,Pantoprazole
Diabetes,Metformin
Diabetes,Insulin
Hypertension,Amlodipine
Hypertension,Losartan
Migraine,Sumatriptan
Migraine,Ibuprofen
Cervical spondylosis,Ibuprofen
Cervical spondylosis,Physiotherapy
Paralysis (brain hemorrhage),Aspirin
Paralysis (brain hemorrhage),Atorvastatin
Tuberculosis,Rifampicin
Tuberculosis,Isoniazid
Alcoholic hepatitis,Prednisolone
Alcoholic hepatitis,Lactulose
